actor_0_alpha,actor_0_seed,actor_1_alpha,actor_1_seed,algorithm,n_eval_episodes,mean_reward,mean_KL
0.4,2,0.4,1,sac_continuous_action.py,10,3395.603033043556,0.12909823656082153
0.4,2,0.4,3,sac_continuous_action.py,10,3378.5871029718305,0.054200995713472366
0.4,2,0.4,5,sac_continuous_action.py,10,3400.5289976109575,0.24450160562992096
0.6,2,0.6,3,sac_continuous_action.py,10,3293.6952146122385,0.022173503413796425
0.6,2,0.6,1,sac_continuous_action.py,10,3307.1580253456523,0.03245822712779045
0.6,2,0.6,5,sac_continuous_action.py,10,3295.0752576012674,0.0620097778737545
0.1,5,0.1,3,sac_continuous_action.py,10,3441.5627310442605,0.754585325717926
0.1,5,0.1,1,sac_continuous_action.py,10,3535.7942687790446,0.6243855357170105
0.1,5,0.1,4,sac_continuous_action.py,10,3673.1702108686136,1.0783734321594238
0.1,5,0.1,2,sac_continuous_action.py,10,3541.0799235252684,0.8832055926322937
0.2,1,0.2,2,sac_continuous_action.py,10,2841.946765185253,0.5193902850151062
